2629,Telstra,Sydney,2021-03-05T14:45:07.063768Z,1.0114354937553816,18.001,99775639.00139488,37336657.34937954,,61.69.214.197
1267,Optus,Sydney,2021-03-05T15:00:06.245094Z,1.0114354937553816,16.983,99702082.50886318,12869484.824779874,,61.69.214.197
2629,Telstra,Sydney,2021-03-05T15:15:06.353671Z,1.0114354937553816,18.015,88045689.0114844,25669255.58199945,,61.69.214.197
1267,Optus,Sydney,2021-03-05T15:30:06.399117Z,1.0114354937553816,17.783,99567913.75351387,16026563.777404372,,61.69.214.197
1267,Optus,Sydney,2021-03-05T15:45:06.415910Z,1.0114354937553816,17.613,92664131.34110762,20243921.21197664,,61.69.214.197
17618,Vocus Communications,Sydney,2021-03-05T16:00:06.459059Z,1.0114354937553816,18.75,99393655.12987447,36499493.39327532,,61.69.214.197
1267,Optus,Sydney,2021-03-05T16:15:06.529122Z,1.0114354937553816,18.075,99445401.8994221,13104196.52579688,,61.69.214.197
1267,Optus,Sydney,2021-03-05T16:30:05.594625Z,1.0114354937553816,17.978,99344145.87838587,19035757.685564414,,61.69.214.197
1267,Optus,Sydney,2021-03-05T16:45:05.605460Z,1.0114354937553816,17.038,95657924.51010458,16705381.277069917,,61.69.214.197
1267,Optus,Sydney,2021-03-05T17:00:05.660168Z,1.0114354937553816,17.361,99536061.92657095,13738114.101298088,,61.69.214.197
1267,Optus,Sydney,2021-03-05T17:15:05.737739Z,1.0114354937553816,17.403,99574186.3769939,15884291.563923774,,61.69.214.197
1267,Optus,Sydney,2021-03-05T17:30:05.720243Z,1.0114354937553816,17.236,95693543.97673893,34055896.67718764,,61.69.214.197
1267,Optus,Sydney,2021-03-05T17:45:06.532979Z,1.0114354937553816,17.61,92450613.76916711,21429266.715990625,,61.69.214.197
2629,Telstra,Sydney,2021-03-05T18:00:05.881009Z,1.0114354937553816,19.103,72954039.21691422,32053826.71932751,,61.69.214.197
17618,Vocus Communications,Sydney,2021-03-05T18:15:05.808876Z,1.0114354937553816,18.086,99472756.47427769,30711136.42892243,,61.69.214.197
1267,Optus,Sydney,2021-03-05T18:30:05.825932Z,1.0114354937553816,17.741,85822486.36963995,23632734.647509396,,61.69.214.197
1267,Optus,Sydney,2021-03-05T18:45:05.877018Z,1.0114354937553816,17.286,70471074.92805101,13524822.43635307,,61.69.214.197
1267,Optus,Sydney,2021-03-05T19:00:05.897245Z,1.0114354937553816,17.603,93194007.00731067,16143505.716379,,61.69.214.197
1267,Optus,Sydney,2021-03-05T19:15:06.924757Z,1.0114354937553816,17.652,88408862.71588868,34066901.1787835,,61.69.214.197
2629,Telstra,Sydney,2021-03-05T19:30:05.961447Z,1.0114354937553816,17.686,99505664.29858415,30870820.152010974,,61.69.214.197
2629,Telstra,Sydney,2021-03-05T19:45:05.991747Z,1.0114354937553816,18.253,99712427.38044567,30216163.4896108,,61.69.214.197
1267,Optus,Sydney,2021-03-05T20:00:06.035541Z,1.0114354937553816,17.015,98121250.46574868,15856047.899698399,,61.69.214.197
17618,Vocus Communications,Sydney,2021-03-05T20:15:06.105246Z,1.0114354937553816,18.909,99779617.91551346,20990098.83113679,,61.69.214.197
1267,Optus,Sydney,2021-03-05T20:30:06.124343Z,1.0114354937553816,17.4,94870228.86217125,13918094.110751236,,61.69.214.197
2629,Telstra,Sydney,2021-03-05T20:45:06.357019Z,1.0114354937553816,17.706,99733267.58214247,36253791.415713824,,61.69.214.197
1267,Optus,Sydney,2021-03-05T21:00:06.166852Z,1.0114354937553816,17.5,99107721.70868592,12008641.901550246,,61.69.214.197
1267,Optus,Sydney,2021-03-05T21:15:06.256059Z,1.0114354937553816,17.456,99732648.16728607,15137689.211620154,,61.69.214.197
1267,Optus,Sydney,2021-03-05T21:30:06.263418Z,1.0114354937553816,18.063,99610996.02319007,16754043.098590659,,61.69.214.197
2629,Telstra,Sydney,2021-03-05T21:45:06.273709Z,1.0114354937553816,17.698,95164395.72787905,29839951.402414154,,61.69.214.197
2629,Telstra,Sydney,2021-03-05T22:00:06.426578Z,1.0114354937553816,17.923,98569992.51441334,24114260.29252188,,61.69.214.197
17618,Vocus Communications,Sydney,2021-03-05T22:15:07.611855Z,1.0114354937553816,21.594,71070510.30491956,24331677.816682167,,61.69.214.197
1267,Optus,Sydney,2021-03-05T22:30:06.462988Z,1.0114354937553816,17.116,99680590.87154542,13885829.406722333,,61.69.214.197
1267,Optus,Sydney,2021-03-05T22:45:06.506698Z,1.0114354937553816,17.372,86263309.31119214,14378718.799015535,,61.69.214.197
2629,Telstra,Sydney,2021-03-05T23:00:06.465596Z,1.0114354937553816,18.379,97326070.93420318,27422415.514486823,,61.69.214.197
1267,Optus,Sydney,2021-03-05T23:15:05.676723Z,1.0114354937553816,18.073,99404082.9233595,13106514.580881486,,61.69.214.197
1267,Optus,Sydney,2021-03-05T23:30:05.620195Z,1.0114354937553816,17.99,88175261.14628148,21363489.87287348,,61.69.214.197
17618,Vocus Communications,Sydney,2021-03-05T23:45:06.400060Z,1.0114354937553816,18.658,98126486.9471434,30635695.47884176,,61.69.214.197
1267,Optus,Sydney,2021-03-06T00:00:05.631751Z,1.0114354937553816,17.499,84648371.81829274,16424988.578550473,,61.69.214.197
17618,Vocus Communications,Sydney,2021-03-06T00:15:05.705828Z,1.0114354937553816,18.036,97378648.9882788,28376106.02182184,,61.69.214.197
1267,Optus,Sydney,2021-03-06T00:30:05.743275Z,1.0114354937553816,17.854,92576713.96357173,16309917.734117279,,61.69.214.197
2629,Telstra,Sydney,2021-03-06T00:45:05.726678Z,1.0114354937553816,18.331,65524146.79547047,22303584.541035287,,61.69.214.197
1267,Optus,Sydney,2021-03-06T01:00:05.790442Z,1.0114354937553816,18.609,99499017.47559649,16819904.829110987,,61.69.214.197
1267,Optus,Sydney,2021-03-06T01:15:06.838945Z,1.0114354937553816,18.623,70096912.31900668,14088616.395875186,,61.69.214.197
2629,Telstra,Sydney,2021-03-06T01:30:05.934903Z,1.0114354937553816,18.687,96228468.13291499,32897331.535199616,,61.69.214.197
1267,Optus,Sydney,2021-03-06T01:45:06.041065Z,1.0114354937553816,17.222,99799426.4473854,26758948.732790034,,61.69.214.197
1267,Optus,Sydney,2021-03-06T02:00:05.957468Z,1.0114354937553816,17.451,77404618.60825214,19240594.560175657,,61.69.214.197
1267,Optus,Sydney,2021-03-06T02:15:06.076952Z,1.0114354937553816,17.474,98918747.61412647,15356080.7841686,,61.69.214.197
1267,Optus,Sydney,2021-03-06T02:30:06.021368Z,1.0114354937553816,18.076,77057204.66158293,13057468.136453904,,61.69.214.197
1267,Optus,Sydney,2021-03-06T02:45:06.265369Z,1.0114354937553816,17.459,86818389.82763065,12970195.927763917,,61.69.214.197
1267,Optus,Sydney,2021-03-06T03:00:06.069671Z,1.0114354937553816,17.907,68643481.28061771,21385980.115608383,,61.69.214.197
2629,Telstra,Sydney,2021-03-06T03:15:06.145018Z,1.0114354937553816,17.931,92820606.01452565,25865610.65064565,,61.69.214.197
1267,Optus,Sydney,2021-03-06T03:30:06.208484Z,1.0114354937553816,17.761,98962617.16304795,19800759.341980856,,61.69.214.197
1267,Optus,Sydney,2021-03-06T03:45:06.190372Z,1.0114354937553816,17.777,63630200.687744424,16111212.150944283,,61.69.214.197
2629,Telstra,Sydney,2021-03-06T04:00:06.316237Z,1.0114354937553816,18.602,97746122.9847991,16422205.705569545,,61.69.214.197
1267,Optus,Sydney,2021-03-06T04:15:07.085871Z,1.0114354937553816,17.732,98393018.1613086,15604933.855641602,,61.69.214.197
1267,Optus,Sydney,2021-03-06T04:30:06.345163Z,1.0114354937553816,17.406,99825398.45337395,14496416.004847469,,61.69.214.197
3505,Vodafone Hutchison Australia (NN),Sydney,2021-03-06T04:45:06.372092Z,1.0114354937553816,18.163,99974353.26449624,13741133.543544086,,61.69.214.197
3505,Vodafone Hutchison Australia (NN),Sydney,2021-03-06T05:00:06.374569Z,1.0114354937553816,18.238,99512662.82751416,14737500.304235019,,61.69.214.197
1267,Optus,Sydney,2021-03-06T05:15:06.463747Z,1.0114354937553816,17.285,78230574.58707213,18204474.33573148,,61.69.214.197
2629,Telstra,Sydney,2021-03-06T05:30:06.449089Z,1.0114354937553816,17.935,92506926.4770075,33225526.962491263,,61.69.214.197
1267,Optus,Sydney,2021-03-06T05:45:06.323786Z,1.0114354937553816,17.68,98874917.12089494,21624412.78514217,,61.69.214.197
1267,Optus,Sydney,2021-03-06T06:00:05.514111Z,1.0114354937553816,18.538,92768171.16799307,25861502.061555706,,61.69.214.197
1267,Optus,Sydney,2021-03-06T06:15:05.581457Z,1.0114354937553816,17.768,78055238.68497278,13884375.598358449,,61.69.214.197
1267,Optus,Sydney,2021-03-06T06:30:05.614808Z,1.0114354937553816,17.323,99182345.62509248,20811466.11063781,,61.69.214.197
2629,Telstra,Sydney,2021-03-06T06:45:05.616472Z,1.0114354937553816,18.272,98862813.23953933,30729984.988493793,,61.69.214.197
1267,Optus,Sydney,2021-03-06T07:00:05.688820Z,1.0114354937553816,18.265,99155145.15908219,13058577.01701649,,61.69.214.197
1267,Optus,Sydney,2021-03-06T07:15:06.768259Z,1.0114354937553816,17.422,68660705.21112935,16921045.883614033,,61.69.214.197
1267,Optus,Sydney,2021-03-06T07:30:05.759487Z,1.0114354937553816,17.459,99718023.68616296,21292681.450505313,,61.69.214.197
1267,Optus,Sydney,2021-03-06T07:45:05.740555Z,1.0114354937553816,17.477,99252477.26212806,15593607.170306718,,61.69.214.197
1267,Optus,Sydney,2021-03-06T08:00:05.799252Z,1.0114354937553816,19.554,99469679.74384697,25771010.236840673,,61.69.214.197
1267,Optus,Sydney,2021-03-06T08:15:05.855043Z,1.0114354937553816,18.29,68021005.31132115,14736186.939311411,,61.69.214.197
1267,Optus,Sydney,2021-03-06T08:30:05.873537Z,1.0114354937553816,17.611,98336393.86416286,16604469.19438784,,61.69.214.197
2629,Telstra,Sydney,2021-03-06T08:45:06.290110Z,1.0114354937553816,17.676,99057730.77742687,25154181.581374604,,61.69.214.197
17618,Vocus Communications,Sydney,2021-03-06T09:00:06.015724Z,1.0114354937553816,18.842,99160170.59946132,18401654.962475237,,61.69.214.197
1267,Optus,Sydney,2021-03-06T09:15:06.027033Z,1.0114354937553816,17.902,99117091.40025401,37163050.39174071,,61.69.214.197
1267,Optus,Sydney,2021-03-06T09:30:06.081338Z,1.0114354937553816,17.293,63651539.53274153,15069931.117714087,,61.69.214.197
1267,Optus,Sydney,2021-03-06T09:45:06.054323Z,1.0114354937553816,17.773,95510411.81151015,14917987.256277146,,61.69.214.197
1267,Optus,Sydney,2021-03-06T10:00:06.075389Z,1.0114354937553816,18.751,81997968.0713045,16731054.48689292,,61.69.214.197
1267,Optus,Sydney,2021-03-06T10:15:06.393741Z,1.0114354937553816,17.798,98348166.27630594,15600348.710830394,,61.69.214.197
1267,Optus,Sydney,2021-03-06T10:30:06.188804Z,1.0114354937553816,17.94,98606264.76110998,22474520.65151362,,61.69.214.197
2629,Telstra,Sydney,2021-03-06T10:45:06.194451Z,1.0114354937553816,18.363,99093823.7620067,35626255.93752019,,61.69.214.197
1267,Optus,Sydney,2021-03-06T11:00:06.250232Z,1.0114354937553816,18.085,82111706.55352932,13009181.748561986,,61.69.214.197
1267,Optus,Sydney,2021-03-06T11:15:06.316776Z,1.0114354937553816,18.155,87097589.783476,16415829.737411788,,61.69.214.197
3505,Vodafone Hutchison Australia (NN),Sydney,2021-03-06T11:30:06.358704Z,1.0114354937553816,18.592,91480840.95547763,14137483.753958702,,61.69.214.197
2629,Telstra,Sydney,2021-03-06T11:45:07.352894Z,1.0114354937553816,18.375,83339531.41471072,21502522.43840864,,61.69.214.197
1267,Optus,Sydney,2021-03-06T12:00:06.379248Z,1.0114354937553816,18.581,99069318.88458772,32104689.371904563,,61.69.214.197
3505,Vodafone Hutchison Australia (NN),Sydney,2021-03-06T12:15:06.446592Z,1.0114354937553816,18.963,97977817.17142336,15353485.795720845,,61.69.214.197
2629,Telstra,Sydney,2021-03-06T12:30:05.481407Z,1.0114354937553816,18.486,98165127.9604847,36416747.375981286,,61.69.214.197
2629,Telstra,Sydney,2021-03-06T12:45:05.511934Z,1.0114354937553816,18.27,97292652.22139929,25364609.883930854,,61.69.214.197
1267,Optus,Sydney,2021-03-06T13:00:05.545368Z,1.0114354937553816,18.078,79317538.835011,30998720.74186349,,61.69.214.197
2629,Telstra,Sydney,2021-03-06T13:15:06.405990Z,1.0114354937553816,17.888,94846417.94218925,14885627.568481795,,61.69.214.197
2629,Telstra,Sydney,2021-03-06T13:30:05.619251Z,1.0114354937553816,17.942,99404012.36380704,24428059.816070773,,61.69.214.197
1267,Optus,Sydney,2021-03-06T13:45:05.644469Z,1.0114354937553816,17.703,91926646.19049457,14824711.634561874,,61.69.214.197
1267,Optus,Sydney,2021-03-06T14:00:05.655119Z,1.0114354937553816,18.016,99248555.20532422,17249268.121154107,,61.69.214.197
1267,Optus,Sydney,2021-03-06T14:15:05.887655Z,1.0114354937553816,17.454,99187030.81222151,16450398.809846252,,61.69.214.197
2629,Telstra,Sydney,2021-03-06T14:30:05.805259Z,1.0114354937553816,17.881,99760085.11827917,33478201.195301775,,61.69.214.197
1267,Optus,Sydney,2021-03-06T14:45:06.797665Z,1.0114354937553816,17.632,99296021.92465504,16414608.972908366,,61.69.214.197
1267,Optus,Sydney,2021-03-06T15:00:05.823997Z,1.0114354937553816,18.0,85271861.73870796,24149121.032562867,,61.69.214.197
2629,Telstra,Sydney,2021-03-06T15:15:05.909751Z,1.0114354937553816,17.773,75239753.63350411,23071122.605129853,,61.69.214.197
1267,Optus,Sydney,2021-03-06T15:30:05.931662Z,1.0114354937553816,17.449,99328416.88570571,22542605.625520546,,61.69.214.197
2629,Telstra,Sydney,2021-03-06T15:45:05.956281Z,1.0114354937553816,17.987,68657371.69712251,35728874.83770288,,61.69.214.197
2629,Telstra,Sydney,2021-03-06T16:00:06.033072Z,1.0114354937553816,19.188,54718057.36835754,36929809.05818465,,61.69.214.197
1267,Optus,Sydney,2021-03-06T16:15:07.072348Z,1.0114354937553816,18.241,99224146.0026624,17413060.54044995,,61.69.214.197
1267,Optus,Sydney,2021-03-06T16:30:06.096381Z,1.0114354937553816,17.245,99772560.96567455,14086993.278328946,,61.69.214.197
1267,Optus,Sydney,2021-03-06T16:45:06.169069Z,1.0114354937553816,17.135,85726528.55611,20634831.226934243,,61.69.214.197
13279,Exetel,Sydney,2021-03-06T17:00:06.133243Z,1.0114354937553816,19.266,90499061.37240511,9438322.97509996,,61.69.214.197
1267,Optus,Sydney,2021-03-06T17:15:06.267833Z,1.0114354937553816,17.342,85258866.54900073,16188173.074394887,,61.69.214.197
2629,Telstra,Sydney,2021-03-06T17:30:06.253173Z,1.0114354937553816,18.122,76479194.77398871,32824459.042147737,,61.69.214.197
1267,Optus,Sydney,2021-03-06T17:45:07.233375Z,1.0114354937553816,17.293,62392832.1994234,14783837.235317215,,61.69.214.197
17618,Vocus Communications,Sydney,2021-03-06T18:00:06.291479Z,1.0114354937553816,18.324,99775669.5790761,29551123.447349846,,61.69.214.197
1267,Optus,Sydney,2021-03-06T18:15:06.366835Z,1.0114354937553816,18.276,99920730.14004162,14780160.014464106,,61.69.214.197
2629,Telstra,Sydney,2021-03-06T18:30:06.395245Z,1.0114354937553816,17.693,99446248.17388505,36954199.83459565,,61.69.214.197
1267,Optus,Sydney,2021-03-06T18:45:06.518864Z,1.0114354937553816,17.78,99462517.83003044,11519217.325586144,,61.69.214.197
1267,Optus,Sydney,2021-03-06T19:00:06.446176Z,1.0114354937553816,17.125,98904155.02881919,13132378.909461014,,61.69.214.197
2629,Telstra,Sydney,2021-03-06T19:15:06.501156Z,1.0114354937553816,17.607,99123775.34071027,36325372.72625901,,61.69.214.197
3505,Vodafone Hutchison Australia (NN),Sydney,2021-03-06T19:30:05.537122Z,1.0114354937553816,18.121,99518194.06638154,14500121.69162579,,61.69.214.197
1267,Optus,Sydney,2021-03-06T19:45:05.588716Z,1.0114354937553816,17.46,69932305.66941372,16340946.90089876,,61.69.214.197
1267,Optus,Sydney,2021-03-06T20:00:05.579994Z,1.0114354937553816,17.731,98781814.49557778,14617439.29271353,,61.69.214.197
1267,Optus,Sydney,2021-03-06T20:15:05.677708Z,1.0114354937553816,18.639,98406416.37882122,16706631.350672359,,61.69.214.197
1267,Optus,Sydney,2021-03-06T20:30:05.702105Z,1.0114354937553816,17.771,99962538.55743267,33353047.799662635,,61.69.214.197
1267,Optus,Sydney,2021-03-06T20:45:06.509558Z,1.0114354937553816,17.442,89461707.20136991,18188407.036883235,,61.69.214.197
1267,Optus,Sydney,2021-03-06T21:00:05.738552Z,1.0114354937553816,16.783,99802968.30578725,23080091.340670753,,61.69.214.197
1267,Optus,Sydney,2021-03-06T21:15:05.802390Z,1.0114354937553816,18.619,99436438.52482288,18691570.202172205,,61.69.214.197
1267,Optus,Sydney,2021-03-06T21:30:05.847109Z,1.0114354937553816,17.812,99355056.18402658,21987172.684173025,,61.69.214.197
2629,Telstra,Sydney,2021-03-06T21:45:05.863450Z,1.0114354937553816,17.784,99320300.60631442,17173717.20047154,,61.69.214.197
1267,Optus,Sydney,2021-03-06T22:00:05.889506Z,1.0114354937553816,17.123,97992796.26059563,25832370.759687047,,61.69.214.197
1267,Optus,Sydney,2021-03-06T22:15:06.164375Z,1.0114354937553816,17.301,99151848.82214408,21600429.39303034,,61.69.214.197
2629,Telstra,Sydney,2021-03-06T22:30:05.968044Z,1.0114354937553816,18.084,81016538.79812464,27719566.797383647,,61.69.214.197
1267,Optus,Sydney,2021-03-06T22:45:06.022214Z,1.0114354937553816,17.976,85201820.49142732,34613498.46538001,,61.69.214.197
